altals1	altals1	Alternaria	alstroemeriae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/altals1_s00058.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/altals1_s00058.gff	ncbi	no	
aspluc9	aspluc9	Aspergillus	luchuensis				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspluc9_s01792.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspluc9_s01792.gff	ncbi	no	
aspmel1	aspmel1	Aspergillus	melleus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmel1_s01827.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmel1_s01827.gff	ncbi	no	
aspmel1	aspmel1	Aspergillus	melleus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmel1_s01828.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmel1_s01828.gff	ncbi	no	
aspmel1	aspmel1	Aspergillus	melleus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmel1_s01834.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmel1_s01834.gff	ncbi	no	
aspmel1	aspmel1	Aspergillus	melleus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmel1_s01836.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmel1_s01836.gff	ncbi	no	
aspmel1	aspmel1	Aspergillus	melleus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmel1_s01838.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmel1_s01838.gff	ncbi	no	
aspmel1	aspmel1	Aspergillus	melleus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmel1_s01839.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmel1_s01839.gff	ncbi	no	
aspmon1	aspmon1	Aspergillus	montevidensis				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspmon1_s01878.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspmon1_s01878.gff	ncbi	no	
aspneo8	aspneo8	Aspergillus	neoellipticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspneo8_s01897.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspneo8_s01897.gff	ncbi	no	
aspnid1	aspnid1	Aspergillus	nidulans	FGSCA4	2015-02-27 00:00:00	SAMEA2272224	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnid1_s01906.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnid1_s01906.gff	ncbi	no	2009/09/24
aspnid3	aspnid3	Aspergillus	nidulans				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnid3_s01913.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnid3_s01913.gff	ncbi	no	
aspnid3	aspnid3	Aspergillus	nidulans				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnid3_s01917.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnid3_s01917.gff	ncbi	no	
aspnid3	aspnid3	Aspergillus	nidulans				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnid3_s01918.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnid3_s01918.gff	ncbi	no	
aspnid4	aspnid4	Aspergillus	nidulans				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnid4_s01920.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnid4_s01920.gff	ncbi	no	
aspnid4	aspnid4	Aspergillus	nidulans				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnid4_s01927.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnid4_s01927.gff	ncbi	no	
aspnig10	aspnig10	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig10_s01981.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig10_s01981.gff	ncbi	no	
aspnig10	aspnig10	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig10_s01982.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig10_s01982.gff	ncbi	no	
aspnig10	aspnig10	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig10_s01984.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig10_s01984.gff	ncbi	no	
aspnig11	aspnig11	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig11_s01985.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig11_s01985.gff	ncbi	no	
aspnig11	aspnig11	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig11_s01987.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig11_s01987.gff	ncbi	no	
aspnig11	aspnig11	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig11_s01988.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig11_s01988.gff	ncbi	no	
aspnig11	aspnig11	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig11_s01989.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig11_s01989.gff	ncbi	no	
aspnig12	aspnig12	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig12_s01991.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig12_s01991.gff	ncbi	no	
aspnig12	aspnig12	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig12_s01992.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig12_s01992.gff	ncbi	no	
aspnig13	aspnig13	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig13_s01999.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig13_s01999.gff	ncbi	no	
aspnig13	aspnig13	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig13_s02000.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig13_s02000.gff	ncbi	no	
aspnig15	aspnig15	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig15_s02001.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig15_s02001.gff	ncbi	no	
aspnig15	aspnig15	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig15_s02002.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig15_s02002.gff	ncbi	no	
aspnig15	aspnig15	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig15_s02004.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig15_s02004.gff	ncbi	no	
aspnig15	aspnig15	Aspergillus	niger				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig15_s02006.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig15_s02006.gff	ncbi	no	
Aspph1	aspnig3	Aspergillus	niger	phoenicisCordaThomATCC13157	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig3_s01936.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig3_s01936.gff	jgi	no	Vesth TC et al.,2018
Aspph1	aspnig3	Aspergillus	niger	phoenicisCordaThomATCC13157	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig3_s01937.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig3_s01937.gff	jgi	no	Vesth TC et al.,2018
Aspni_NRRL3_1	aspnig4	Aspergillus	niger	NRRL3	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig4_s01942.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig4_s01942.gff	jgi	no	Vesth TC et al.,2018~Aguilar-Pontes MV et al.,2018
Aspni_NRRL3_1	aspnig4	Aspergillus	niger	NRRL3	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig4_s01943.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig4_s01943.gff	jgi	no	Vesth TC et al.,2018~Aguilar-Pontes MV et al.,2018
Aspni_NRRL3_1	aspnig4	Aspergillus	niger	NRRL3	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig4_s01945.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig4_s01945.gff	jgi	no	Vesth TC et al.,2018~Aguilar-Pontes MV et al.,2018
Aspni_NRRL3_1	aspnig4	Aspergillus	niger	NRRL3	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig4_s01946.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig4_s01946.gff	jgi	no	Vesth TC et al.,2018~Aguilar-Pontes MV et al.,2018
Aspni_NRRL3_1	aspnig4	Aspergillus	niger	NRRL3	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig4_s01947.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig4_s01947.gff	jgi	no	Vesth TC et al.,2018~Aguilar-Pontes MV et al.,2018
Aspni7	aspnig5	Aspergillus	niger	ATCC1015	v4.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig5_s01948.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig5_s01948.gff	jgi	no	Andersen MR et al.,2011
Aspni7	aspnig5	Aspergillus	niger	ATCC1015	v4.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig5_s01949.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig5_s01949.gff	jgi	no	Andersen MR et al.,2011
Aspni7	aspnig5	Aspergillus	niger	ATCC1015	v4.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig5_s01951.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig5_s01951.gff	jgi	no	Andersen MR et al.,2011
Aspni_DSM_1	aspnig6	Aspergillus	niger	CBS51388	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig6_s01954.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig6_s01954.gff	jgi	no	Pel HJ et al.,2007
Aspni_DSM_1	aspnig6	Aspergillus	niger	CBS51388	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnig6_s01955.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnig6_s01955.gff	jgi	no	Pel HJ et al.,2007
Aspnom1	aspnom1	Aspergillus	nomius	IBT12657	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnom1_s02016.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnom1_s02016.gff	jgi	no	Kjærbølling I et al.,2020
Aspnom1	aspnom1	Aspergillus	nomius	IBT12657	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnom1_s02020.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnom1_s02020.gff	jgi	no	Kjærbølling I et al.,2020
Aspnovo1	aspnov1	Aspergillus	novoparasiticus	CBS126849	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnov1_s02038.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnov1_s02038.gff	jgi	no	Kjærbølling I et al.,2020
Aspnov1	aspnov2	Aspergillus	novofumigatus	IBT16806	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnov2_s02058.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnov2_s02058.gff	jgi	no	Kjærbølling I et al.,2018
aspnov3	aspnov3	Aspergillus	novofumigatus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnov3_s02066.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnov3_s02066.gff	ncbi	no	
aspnov4	aspnov4	Aspergillus	novoparasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspnov4_s02072.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspnov4_s02072.gff	ncbi	no	
aspoch5	aspoch5	Aspergillus	ochraceus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspoch5_s02105.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspoch5_s02105.gff	ncbi	no	
aspoch5	aspoch5	Aspergillus	ochraceus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspoch5_s02106.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspoch5_s02106.gff	ncbi	no	
aspoch5	aspoch5	Aspergillus	ochraceus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspoch5_s02109.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspoch5_s02109.gff	ncbi	no	
aspoch6	aspoch6	Aspergillus	ochraceus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspoch6_s02111.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspoch6_s02111.gff	ncbi	no	
aspoch6	aspoch6	Aspergillus	ochraceus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspoch6_s02113.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspoch6_s02113.gff	ncbi	no	
aspory10	aspory10	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory10_s02187.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory10_s02187.gff	ncbi	no	
aspory10	aspory10	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory10_s02188.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory10_s02188.gff	ncbi	no	
aspory10	aspory10	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory10_s02190.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory10_s02190.gff	ncbi	no	
aspory11	aspory11	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory11_s02197.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory11_s02197.gff	ncbi	no	
aspory11	aspory11	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory11_s02199.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory11_s02199.gff	ncbi	no	
aspory12	aspory12	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory12_s02206.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory12_s02206.gff	ncbi	no	
aspory12	aspory12	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory12_s02209.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory12_s02209.gff	ncbi	no	
aspory12	aspory12	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory12_s02211.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory12_s02211.gff	ncbi	no	
aspory12	aspory12	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory12_s02212.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory12_s02212.gff	ncbi	no	
aspory12	aspory12	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory12_s02213.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory12_s02213.gff	ncbi	no	
Aspor1	aspory1	Aspergillus	oryzae	RIB40	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory1_s02138.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory1_s02138.gff	jgi	no	Arnaud MB et al.,2012~Machida M et al.,2005
Aspor1	aspory1	Aspergillus	oryzae	RIB40	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory1_s02139.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory1_s02139.gff	jgi	no	Arnaud MB et al.,2012~Machida M et al.,2005
Aspor1	aspory1	Aspergillus	oryzae	RIB40	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory1_s02140.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory1_s02140.gff	jgi	no	Arnaud MB et al.,2012~Machida M et al.,2005
Aspor1	aspory1	Aspergillus	oryzae	RIB40	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory1_s02141.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory1_s02141.gff	jgi	no	Arnaud MB et al.,2012~Machida M et al.,2005
Aspor1	aspory1	Aspergillus	oryzae	RIB40	0.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory1_s02143.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory1_s02143.gff	jgi	no	Arnaud MB et al.,2012~Machida M et al.,2005
aspory4	aspory4	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory4_s02150.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory4_s02150.gff	ncbi	no	
aspory4	aspory4	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory4_s02151.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory4_s02151.gff	ncbi	no	
aspory4	aspory4	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory4_s02152.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory4_s02152.gff	ncbi	no	
aspory4	aspory4	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory4_s02153.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory4_s02153.gff	ncbi	no	
aspory4	aspory4	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory4_s02155.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory4_s02155.gff	ncbi	no	
aspory5	aspory5	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory5_s02157.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory5_s02157.gff	ncbi	no	
aspory5	aspory5	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory5_s02158.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory5_s02158.gff	ncbi	no	
aspory5	aspory5	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory5_s02160.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory5_s02160.gff	ncbi	no	
aspory5	aspory5	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory5_s02161.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory5_s02161.gff	ncbi	no	
aspory8	aspory8	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory8_s02170.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory8_s02170.gff	ncbi	no	
aspory8	aspory8	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory8_s02173.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory8_s02173.gff	ncbi	no	
aspory8	aspory8	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory8_s02174.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory8_s02174.gff	ncbi	no	
aspory8	aspory8	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory8_s02179.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory8_s02179.gff	ncbi	no	
aspory9	aspory9	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory9_s02181.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory9_s02181.gff	ncbi	no	
aspory9	aspory9	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory9_s02182.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory9_s02182.gff	ncbi	no	
aspory9	aspory9	Aspergillus	oryzae				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspory9_s02184.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspory9_s02184.gff	ncbi	no	
asppar10	asppar10	Aspergillus	parasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar10_s02247.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar10_s02247.gff	ncbi	no	
asppar12	asppar12	Aspergillus	parasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar12_s02255.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar12_s02255.gff	ncbi	no	
asppar13	asppar13	Aspergillus	parasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar13_s02259.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar13_s02259.gff	ncbi	no	
Asppar1	asppar4	Aspergillus	parasiticus	CBS117618	v1.0		/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar4_s02220.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar4_s02220.gff	jgi	no	Kjærbølling I et al.,2020
asppar7	asppar7	Aspergillus	parasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar7_s02234.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar7_s02234.gff	ncbi	no	
asppar8	asppar8	Aspergillus	parasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar8_s02236.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar8_s02236.gff	ncbi	no	
asppar8	asppar8	Aspergillus	parasiticus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppar8_s02237.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppar8_s02237.gff	ncbi	no	
aspper1	aspper1	Aspergillus	persii				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/aspper1_s02287.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/aspper1_s02287.gff	ncbi	no	
SAMN02744683	asppho1	Aspergillus	phoenicis	ATCC13157	20180801	SAMN02744683	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppho1_s02290.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppho1_s02290.gff	ncbi	no	2018/07/27
SAMN02744683	asppho1	Aspergillus	phoenicis	ATCC13157	20180801	SAMN02744683	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppho1_s02291.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppho1_s02291.gff	ncbi	no	2018/07/27
asppro1	asppro1	Aspergillus	protuberus				/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppro1_s02300.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppro1_s02300.gff	ncbi	no	
SAMN05446748	asppse10	Aspergillus	pseudonomiae		20200204	SAMN05446748	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppse10_s02359.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppse10_s02359.gff	ncbi	no	2019/10/18
SAMN05446748	asppse10	Aspergillus	pseudonomiae		20200204	SAMN05446748	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/fna/ships/mycodb/asppse10_s02363.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/gff/mycodb/asppse10_s02363.gff	ncbi	no	2019/10/18
